3.723280881,1,1,42,1,0,0,1,0,281663.6085,1677937.378
2.529720666,1,0,13,2,0,1,0,0,275597.3685,1666712.117
2.982647034,1,1,4,1,0,0,0,1,280813.8039,1676419.012
2.681021529,1,1,20,3,0,1,0,0,283532.7032,1675039.473
2.8501283,1,1,32,1,0,1,0,0,281456.5297,1678710.73
3.575430762,0,1,5,1,0,1,0,0,284618.5448,1675384.204
2.748552144,0,1,14,1,0,0,1,0,282633.2906,1675084.504
2.658159431,1,1,10,2,0,0,1,0,283891.9394,1677955.684
2.77133794,1,1,33,3,1,0,0,0,277992.9835,1670870.349
2.589266665,1,1,3,1,0,1,0,0,280320.3451,1674065.356
3.50134433,1,1,8,1,0,0,1,0,281418.082,1674445.576
2.80819715,1,1,8,1,0,0,1,0,281418.082,1674445.576
3.486151088,1,1,17,1,0,0,0,1,280232.1756,1677457.316
2.739548868,1,1,25,1,0,0,1,0,279768.932,1676900.598
2.615203651,1,1,5,2,0,0,1,0,279456.8257,1673916.46
2.744703519,1,1,9,1,0,0,0,1,281458.3348,1676305.188
2.949688335,1,1,20,3,0,0,1,0,278437.4556,1672537.346
2.719978772,1,1,4,2,0,0,1,0,283351.5781,1675406.723
2.582486978,1,1,1,1,0,0,1,0,281449.8155,1677571.886
2.985681938,1,0,3,3,0,1,0,0,279145.0868,1667201.819
2.585505848,1,1,23,1,0,0,1,0,278630.9428,1673965.379
2.816605608,0,1,5,1,0,0,1,0,282659.4822,1675671.064
2.35991016,1,1,23,3,0,1,0,0,287738.1898,1675685.906
2.43798973,1,0,6,3,0,1,0,0,285936.4059,1678002.214
2.643333886,1,1,36,1,0,1,0,0,282113.0699,1677023.223
2.827313622,1,1,5,1,0,0,1,0,281517.4772,1675907.592
2.912893995,1,1,26,1,0,1,0,0,281788.1373,1675582.514
2.376764491,1,1,23,3,0,1,0,0,287849.1552,1679431.783
2.837908188,1,1,15,1,0,0,1,0,282753.7844,1676617.211
2.836150204,1,0,5,3,0,1,0,0,287482.1346,1671392.953
3.92612313,1,0,6,3,0,1,0,0,284917.9068,1673075.734
2.464703942,1,0,8,3,0,1,0,0,287156.9708,1674686.262
3.314549575,1,1,2,1,0,0,1,0,282659.5014,1675955.763
2.964241606,1,1,16,1,0,0,1,0,281089.2433,1675090.372
2.939690883,1,1,19,2,0,0,1,0,282083.5518,1674685.953
2.664446564,1,1,30,1,0,1,0,0,281822.1675,1674513.384
2.881443127,1,1,26,1,0,0,1,0,282039.5895,1676130.368
3.452840615,0,1,48,1,0,0,0,0,278765.4616,1676615.85
3.92632031,1,1,4,2,0,0,1,0,282810.3765,1675011.637
2.426571073,1,0,8,2,0,1,0,0,281847.0865,1681585.204
3.47010136,0,1,27,1,0,0,1,0,280142.3643,1676688.963
2.587764035,1,1,2,1,0,1,0,0,279759.3704,1676428.014
3.298056623,0,1,6,1,0,0,1,0,281206.2237,1676884.522
2.606386547,1,1,15,3,0,1,0,0,285900.818,1677981.338
3.661765162,1,1,42,1,0,1,0,0,279643.7687,1676643.061
2.666533521,1,1,7,1,0,1,0,0,279014.1378,1673794.669
2.591516385,1,1,37,1,0,1,0,0,280186.2429,1674764.291
3.262701304,1,1,20,3,0,1,0,0,288274.0468,1676072.416
2.922085733,1,1,41,3,0,1,0,0,289425.7889,1677740.778
3.417070731,1,1,41,1,0,1,0,0,280130.065,1675754.666
3.036874217,1,1,19,3,0,1,0,0,283810.6629,1673582.921
3.262701304,1,1,20,3,0,1,0,0,288274.0468,1676072.416
3.353756307,1,1,38,3,0,1,0,0,287196.4017,1679142.599
3.449352424,1,1,10,1,0,0,1,0,281642.3778,1676746.724
2.742773637,1,1,24,1,0,0,1,0,282565.8535,1676182.338
3.417398761,0,1,38,1,0,0,1,0,280120.0947,1676697.054
2.612273246,1,0,7,2,0,1,0,0,283902.8716,1677930.846
3.456316681,1,1,22,1,0,0,1,0,283911.2066,1676773.123
2.940747965,1,1,3,1,0,0,1,0,281907.884,1677895.2
2.406945108,1,1,22,2,0,1,0,0,283241.973,1677631.938
2.560323289,1,0,16,1,0,1,0,0,278602.4705,1675281.227
2.695302628,1,1,21,2,0,1,0,0,285512.9741,1679935.477
3.36867419,0,1,50,1,0,0,0,0,278100.9108,1676213.627
2.607124283,1,1,4,3,0,1,0,0,276207.1511,1668933.106
3.323596136,1,1,5,1,0,0,0,1,280877.2541,1677723.974
3.323596136,1,1,5,1,0,0,0,1,280877.2541,1677723.974
3.224460203,1,1,43,1,0,1,0,0,278438.8597,1675375.621
3.205993199,1,1,3,3,0,0,1,0,276390.2006,1669573.496
2.587764035,1,1,34,1,1,0,0,0,280038.6829,1676192.039
3.434632158,0,1,6,1,0,0,0,1,280639.5751,1677379.061
2.646174797,1,1,2,3,0,1,0,0,285855.1852,1677678.097
2.63977136,1,1,6,2,0,1,0,0,283715.7537,1678213.613
3.642573701,1,1,39,1,0,0,1,0,280482.2821,1677203.043
2.715356776,1,1,26,1,0,0,1,0,281792.3056,1675869.818
2.909084467,1,1,7,1,0,0,1,0,282471.2348,1676431.375
2.536866389,1,1,36,1,0,1,0,0,278120.8771,1673231.542
2.786245049,1,1,3,2,0,0,0,1,284925.9052,1676992.423
2.743417345,1,1,23,2,0,1,0,0,278379.9331,1672696.335
2.59076704,1,1,45,1,0,0,1,0,280744.9849,1677133.588
3.75279278,1,1,3,2,0,0,0,1,284925.9052,1676992.423
2.693951277,1,1,24,1,0,1,0,0,281861.2102,1675597.202
3.494687725,1,1,4,1,0,0,0,1,282475.7393,1676023.485
3.172203417,1,0,11,1,0,0,1,0,281855.4922,1676770.653
2.934920134,1,1,6,1,0,0,1,0,282831.1937,1675869.38
2.548663616,1,1,13,1,0,1,0,0,281762.3533,1676910.717
4.099000374,1,1,2,1,0,0,1,0,281118.855,1674742.332
2.670694415,1,1,13,2,0,0,1,0,282274.3116,1678000.008
2.661657162,1,1,37,3,0,1,0,0,276276.9954,1667653.194
3.062923523,1,0,3,3,0,1,0,0,279482.996,1666711.362
3.391147046,1,1,3,1,0,1,0,0,278147.8646,1675544.919
2.620311287,1,1,18,2,0,0,1,0,276775.6065,1669876.47
2.446685437,1,0,8,3,0,1,0,0,286429.5091,1674640.384
3.907412393,1,1,8,1,0,0,1,0,281653.5279,1674422.942
2.434490164,1,0,17,3,0,1,0,0,286930.0365,1678944.013
2.528923535,1,1,4,3,0,0,1,0,275626.9103,1667374.414
2.59450816,1,1,16,1,0,0,1,0,278943.6067,1673811.884
3.539799231,1,1,48,1,0,0,1,0,279949.6678,1676732.728
3.23317313,1,1,4,2,0,0,1,0,282810.3765,1675011.637
2.666533521,1,1,11,2,0,1,0,0,282182.8945,1674275.572
2.922623802,1,1,21,1,0,0,1,0,278856.5784,1673448.489
2.623218266,1,1,13,1,0,1,0,0,278593.8818,1675500.599
3.337547355,1,1,5,2,0,0,1,0,283570.709,1678015.233
2.648300197,1,1,6,1,0,0,1,0,280903.6834,1676365.916
3.201933104,1,1,12,2,0,1,0,0,284282.8486,1677770.067
3.424588334,1,0,10,2,0,0,1,0,280846.9718,1673706.23
2.517696473,1,0,5,3,0,0,1,0,287785.5713,1679590.729
2.789322921,1,1,6,1,0,0,1,0,280903.6834,1676365.916
2.795450391,1,1,39,1,0,0,1,0,278636.191,1673844.612
4.272351268,0,1,26,1,0,0,1,0,278622.7975,1677272.83
2.724579503,1,1,2,1,0,1,0,0,280962.0048,1675569.377
2.517696473,1,0,5,3,0,0,1,0,287785.5713,1679590.729
2.700689847,1,1,14,1,0,1,0,0,279950.8529,1677702.805
2.651127054,1,1,21,3,0,1,0,0,286838.8494,1676534.934
2.518502599,1,1,35,3,0,1,0,0,286965.0692,1678485.299
2.629728234,1,1,3,2,0,1,0,0,281218.4541,1673097.025
2.985681938,1,0,3,3,0,1,0,0,279145.0868,1667201.819
2.382320061,0,0,10,2,0,1,0,0,282451.7446,1673443.83
2.48823444,1,1,27,3,0,1,0,0,277790.8446,1668405.848
3.266903794,1,1,48,1,0,0,1,0,277353.823,1676119.799
2.905807566,1,1,7,1,0,1,0,0,279926.636,1676226.476
3.132446097,1,1,37,2,0,1,0,0,276903.5613,1669654.804
3.536310855,1,1,3,2,0,1,0,0,284966.393,1678040.038
2.500615943,1,0,9,3,0,1,0,0,287125.3841,1676710.26
2.626116818,1,1,2,2,0,1,0,0,281004.4586,1671798.037
2.924773185,1,0,10,3,0,1,0,0,276247.7914,1668713.696
2.835563521,1,1,7,1,0,0,1,0,279488.8631,1676226.421
2.582486978,1,1,8,2,0,1,0,0,281621.4123,1673774.778
3.073156171,1,1,3,1,0,0,1,0,281853.9088,1675390.916
2.446685437,1,0,7,3,0,1,0,0,286429.5091,1674640.384
2.736313666,1,1,5,1,0,0,1,0,284982.5442,1677170.083
2.394252282,1,1,19,3,0,1,0,0,288114.0136,1681432.802
3.026261479,1,1,4,1,0,1,0,0,280790.4407,1676331.581
2.429217744,1,0,8,2,0,1,0,0,282315.9904,1682312.803
2.91506437,1,1,42,2,0,1,0,0,277317.0577,1670623.286
3.575430762,1,1,5,1,0,0,1,0,284982.5442,1677170.083
3.3130945,1,1,23,1,0,0,1,0,281365.8235,1676890.873
2.394252282,1,1,19,3,0,1,0,0,288114.0136,1681432.802
2.836150204,1,0,9,3,0,1,0,0,285893.8564,1678569.26
2.568788134,1,1,36,2,0,1,0,0,282196.0505,1674073.535
2.548663616,1,1,37,3,0,1,0,0,288784.6005,1678069.351
2.921008727,1,1,12,1,0,0,1,0,281269.5471,1676187.373
2.796061078,1,1,37,2,0,1,0,0,276692.8863,1670837.855
3.286534473,1,1,8,3,0,1,0,0,285885.5737,1678460.824
2.612273246,1,0,7,2,0,1,0,0,283902.8716,1677930.846
2.605648267,1,1,23,2,0,1,0,0,285482.1188,1679918.208
3.249211025,1,1,23,2,0,0,1,0,278881.788,1673168.144
3.465735903,1,1,40,2,0,1,0,0,282168.9499,1682174.906
2.736961545,1,1,33,1,0,0,1,0,282137.7484,1675844.751
2.881443127,1,0,3,1,0,1,0,0,281390.9357,1675187.03
2.702702595,1,1,25,1,0,0,1,0,282423.388,1676677.122
3.216873822,1,1,26,1,0,0,1,0,282753.7999,1675512.871
2.561095788,1,0,6,2,0,0,1,0,283411.7827,1675091.82
2.701361213,1,1,41,2,0,1,0,0,284685.3067,1677560.18
2.366498419,1,0,16,3,0,1,0,0,279791.7624,1663348.98
2.431857429,1,0,5,3,0,0,1,0,287254.8111,1676808.756
3.619261387,1,1,47,1,0,0,1,0,279892.2855,1676665.562
2.962692419,1,1,27,1,0,0,1,0,281364.5601,1676400.638
3.210440346,1,1,5,1,0,0,0,1,281105.2926,1676109.539
2.647592232,1,1,13,1,0,1,0,0,281353.7329,1676997.321
3.510051787,0,1,31,1,0,1,0,0,277847.9398,1673273.521
2.768831673,1,1,15,2,0,0,1,0,282080.9985,1678235.701
2.676903472,1,1,22,1,0,1,0,0,278724.5301,1675553.512
2.858766418,1,1,3,2,0,0,0,1,284979.2407,1676980.184
2.376764491,1,1,24,3,0,1,0,0,287690.3404,1679403.192
3.414771502,1,1,26,1,0,0,1,0,279123.1728,1674763.954
2.676215478,1,1,22,2,0,1,0,0,283241.973,1677631.938
2.624668592,1,1,9,3,0,1,0,0,287125.3841,1676710.26
2.597491011,1,1,11,2,0,1,0,0,284244.294,1678435.986
3.443937535,1,1,5,1,0,1,0,0,279689.8159,1674984.723
2.791165108,1,1,7,1,0,1,0,0,280331.1428,1674672.084
2.580974119,1,1,44,1,0,1,0,0,285617.3626,1678746.028
2.886475288,1,1,25,1,0,0,1,0,284247.4496,1676865.931
3.001714345,0,1,23,1,0,0,0,1,281480.0547,1677930.18
2.752386015,1,1,14,2,0,1,0,0,284318.5791,1678444.65
2.618125494,1,1,25,1,0,1,0,0,278741.2172,1674149.31
3.222070716,1,1,4,3,0,0,1,0,275626.9103,1667374.414
3.016514813,1,1,4,1,0,0,1,0,279950.8636,1676422.698
2.431857429,1,0,5,3,0,0,1,0,287254.8111,1676808.756
2.83085763,1,1,11,1,0,0,1,0,281842.6935,1676699.633
2.542389085,1,1,13,2,0,1,0,0,283521.8981,1674172.091
2.440606391,1,0,6,3,0,1,0,0,276729.2844,1668236.246
3.188416617,1,1,2,2,0,0,1,0,277407.4456,1665253.929
2.612273246,1,1,7,2,0,1,0,0,283902.8716,1677930.846
3.278276168,0,1,6,2,0,1,0,0,280243.4772,1677978.319
3.817712326,0,0,6,2,0,1,0,0,280243.4772,1677978.319
3.156574799,1,1,8,1,0,0,1,0,281003.7715,1676351.15
4.231058386,1,1,15,1,0,0,1,0,280907.1391,1676017.514
2.655352412,1,1,45,1,0,1,0,0,278407.7407,1675745.805
3.324316337,1,1,8,3,0,1,0,0,276666.3608,1668153.581
2.671386217,1,1,7,1,0,0,1,0,279488.8631,1676226.421
3.48676327,1,1,3,1,1,0,0,0,278660.0589,1674815.189
3.295466427,1,1,7,1,0,1,0,0,281629.8839,1678716.991
3.401197382,1,1,5,2,0,0,1,0,283570.709,1678015.233
3.571221411,1,0,5,2,0,1,0,0,283858.9473,1677823.608
3.752323627,1,0,5,2,0,1,0,0,283858.9473,1677823.608
3.658420247,1,0,5,2,0,1,0,0,283858.9473,1677823.608
2.613739522,1,1,6,2,0,0,1,0,283465.5487,1677610.868
2.574899688,1,1,10,2,0,0,1,0,283891.9394,1677955.684
2.596746132,1,1,14,3,0,1,0,0,275942.671,1667463.326
3.530469717,1,1,5,1,0,0,1,0,284402.1064,1674030.641
3.087399462,0,1,12,2,0,1,0,0,278719.3246,1673140.49
2.798500104,1,1,34,1,0,0,1,0,281230.1448,1676768.715
3.322154174,1,1,4,3,0,0,1,0,275572.8083,1667204.085
2.808800104,1,1,51,1,0,0,1,0,279380.4045,1676163.854
2.607124283,1,1,5,3,0,1,0,0,276207.1511,1668933.106
3.443298558,1,1,21,1,0,0,1,0,280791.3475,1677522.068
2.729159164,1,1,5,1,0,0,1,0,284402.1064,1674030.641
3.0301337,1,1,11,3,0,1,0,0,285393.6008,1678278.222
2.645465326,1,1,30,2,0,0,1,0,282115.6399,1678157.251
2.419478844,1,0,5,2,0,1,0,0,280985.991,1674023.003
4.159664028,1,1,46,2,0,1,0,0,284865.8359,1678512.554
3.125882958,1,0,3,2,0,0,1,0,284952.0213,1678454.151
3.384390263,1,1,5,1,0,1,0,0,280455.9425,1675541.429
2.977059008,1,1,22,1,0,0,1,0,280171.9005,1677504.366
3.247268899,1,1,2,1,0,1,0,0,279759.3704,1676428.014
3.318178026,1,1,38,1,0,0,1,0,281555.1567,1674988.751
2.697999865,1,1,5,2,0,0,1,0,283570.709,1678015.233
2.893699548,1,1,27,2,0,1,0,0,284151.7166,1677871.784
2.517696473,1,0,5,3,0,0,1,0,287785.5713,1679590.729
2.581730834,1,1,41,3,0,1,0,0,289557.2268,1677959.534
2.815408719,1,1,24,2,0,1,0,0,284278.3453,1677808.222
2.448415541,1,0,11,3,0,1,0,0,286455.2992,1674757.38
2.63977136,1,1,6,2,0,1,0,0,283715.7537,1678213.613
3.538928277,1,0,7,3,0,1,0,0,286069.032,1679715.477
2.504709277,1,1,36,3,0,1,0,0,286918.203,1674573.494
2.867330559,0,1,3,1,0,0,1,0,280516.689,1676604.525
2.700018029,1,1,41,1,0,1,0,0,278341.4487,1674397.173
3.403195384,1,1,11,1,0,1,0,0,278507.6617,1674629.056
3.015534901,1,1,25,1,0,0,1,0,281233.3628,1676529.061
3.324676244,0,1,25,1,0,0,1,0,279366.2373,1676602.182
3.174296781,1,1,6,3,0,1,0,0,284917.9068,1673075.734
2.522523513,1,1,37,2,0,1,0,0,285411.5383,1678874.078
2.712042222,1,1,24,1,0,0,1,0,281716.0421,1678275.353
2.563409711,1,1,19,2,0,0,1,0,282317.5219,1678241.483
3.19047635,1,1,43,1,0,1,0,0,281554.7167,1678647.652
3.246101811,1,1,18,3,0,1,0,0,278059.9911,1671999.744
2.712706013,1,1,17,1,0,0,1,0,278761.6967,1673961.867
2.770085592,1,1,22,1,0,0,1,0,280774.5714,1677675.677
2.757475084,1,1,10,1,0,0,1,0,281897.3714,1676479.926
3.55477647,1,1,9,1,0,0,1,0,281542.6548,1676555.268
3.210440346,1,1,8,1,0,0,1,0,281769.2806,1675463.791
2.615934912,1,1,9,1,0,0,1,0,282405.9,1676482.91
2.948640666,1,1,24,1,0,1,0,0,282965.9174,1677310.134
2.72392355,1,1,40,1,0,0,1,0,281724.1793,1677794.33
2.74598804,1,1,3,2,0,0,0,1,283173.014,1675462.051
2.782539053,1,1,37,2,0,0,1,0,277715.4291,1673025.284
2.988204007,1,1,20,1,0,1,0,0,281066.0539,1675849.181
2.628285233,1,1,36,1,0,1,0,0,282011.385,1677138.366
2.623218266,1,1,7,1,0,0,1,0,281483.8871,1675072.395
2.658159431,1,1,43,1,0,1,0,0,283119.3347,1677386.829
3.419364686,1,1,20,1,0,1,0,0,281066.0539,1675849.181
2.995732274,1,1,38,1,0,1,0,0,281356.151,1676976.032
2.796671393,1,1,15,1,0,0,1,0,281612.2118,1676448.348
3.353406718,1,1,22,1,0,0,1,0,281388.2309,1675975.498
3.354804342,1,1,44,1,0,0,1,0,285398.1866,1679139.005
3.269568939,1,1,8,1,0,0,1,0,281654.0923,1678137.901
4.01186834,1,1,5,1,0,0,0,1,281123.1083,1676060.438
2.83085763,1,1,46,1,0,1,0,0,278595.8849,1674269.345
2.474856314,1,0,6,2,0,0,1,0,280101.4315,1679023.659
2.913979772,1,1,17,1,0,1,0,0,279371.7212,1675216.644
2.490723035,1,1,39,2,0,1,0,0,274806.533,1669099.097
3.231594597,1,1,9,2,0,0,1,0,278633.301,1673153.287
2.837908188,0,1,27,1,0,1,0,0,279536.1026,1676827.674
2.76757618,1,1,37,1,0,1,0,0,278966.5875,1675052.843
2.672077541,1,1,2,1,0,0,1,0,281232.0528,1674729.143
2.660958594,1,1,5,3,0,1,0,0,284189.3086,1672649.573
2.677590994,1,1,19,3,0,1,0,0,283810.6629,1673582.921
2.574899688,1,1,10,2,0,0,1,0,283891.9394,1677955.684
3.383033411,1,1,7,1,0,0,1,0,281548.4514,1676148.527
2.92905814,1,1,14,1,0,0,0,1,282110.1123,1676455.494
3.11750733,1,1,14,1,0,0,0,1,282110.1123,1676455.494
2.494856981,1,1,8,3,0,1,0,0,276346.3663,1667671.361
2.787477335,1,1,45,1,0,1,0,0,281142.3636,1677716.99
2.678278043,1,1,9,1,0,1,0,0,282952.7357,1676123.149
3.2820384,1,1,48,1,0,0,1,0,280854.873,1677273.186
2.454447442,1,0,7,3,0,1,0,0,277191.8829,1668976.317
2.66792241,1,1,6,1,0,0,1,0,281348.9471,1674881.591
2.80578169,1,1,27,1,0,0,1,0,281221.5978,1676850.236
2.596000697,1,1,40,2,0,1,0,0,284882.9615,1677600.182
3.109507288,0,1,3,1,0,0,1,0,280516.689,1676604.525
2.537657215,1,0,7,2,0,1,0,0,280613.5171,1671946.482
3.292126287,1,1,49,1,0,1,0,0,279037.9971,1676369.091
2.942858784,1,1,25,1,0,0,1,0,281244.9439,1676044.515
3.320348794,1,1,5,1,0,1,0,0,280833.231,1674120.638
2.524127363,1,1,3,3,0,0,1,0,275631.3383,1667908.089
3.451890496,0,1,2,1,0,0,0,1,282309.093,1677213.47
2.743417345,1,1,31,1,0,0,1,0,280278.3933,1677547.917
2.837322537,1,1,34,1,0,0,1,0,279624.2039,1676363.308
3.453473526,1,1,27,1,0,0,1,0,284398.9504,1676758.732
2.43798973,1,0,5,3,0,0,1,0,278008.0684,1668012.942
3.365224721,0,1,6,2,0,0,1,0,284157.1427,1677910.184
3.100992784,1,1,44,1,0,0,1,0,279282.9924,1674666.104
2.651832521,1,1,35,1,0,1,0,0,279239.9805,1676462.748
3.240245851,0,1,26,1,0,0,1,0,280544.199,1676557.015
2.7047113,1,1,18,1,0,1,0,0,279493.0975,1675412.385
2.559550193,1,1,21,2,0,0,1,0,285491.9627,1680024.147
2.826129489,1,1,21,1,0,0,1,0,281952.8438,1676937.811
3.542118073,1,1,14,1,0,1,0,0,281107.0185,1676240.781
2.646174797,1,1,39,3,0,1,0,0,278670.5623,1669516.13
2.789937361,1,1,5,1,0,1,0,0,284618.5448,1675384.204
2.429217744,1,0,8,2,0,1,0,0,282315.9904,1682312.803
3.234749174,0,1,47,1,0,0,0,0,277941.9797,1676164.101
3.03543364,1,1,11,1,0,1,0,0,279086.2091,1674000.219
3.256556892,1,1,17,2,0,0,1,0,278888.1328,1673332.082
2.657458415,1,1,25,1,0,0,1,0,280648.3402,1675242.396
4.06731589,1,1,16,1,0,0,1,0,281261.9091,1674843.969
2.959586827,1,1,24,1,0,0,1,0,284246.2693,1676021.107
3.39718936,1,1,11,1,0,1,0,0,284563.2919,1677372.244
3.47908392,1,1,17,3,0,1,0,0,285810.502,1677449.937
3.280911216,1,1,38,2,0,1,0,0,282150.9053,1674525.4
2.733717948,1,1,25,1,0,0,1,0,281537.3668,1678335.069
2.69934576,1,1,21,2,0,0,1,0,283199.4091,1677523.984
2.657458415,1,1,9,2,0,0,1,0,282381.2655,1678440.332
3.619261387,1,1,47,1,0,0,1,0,279892.2855,1676665.562
2.606386547,1,1,20,1,0,0,1,0,281181.9807,1676996.13
2.855895328,1,1,38,1,0,1,0,0,278406.4,1674762.687
2.70404218,1,1,10,1,0,0,1,0,282809.6746,1676557.643
2.935451343,1,1,27,1,0,0,1,0,281243.6787,1678122.832
2.432735777,1,0,7,3,0,1,0,0,287581.9555,1679113.051
3.187178738,1,1,25,1,0,1,0,0,278252.0557,1674275.319
3.250762014,1,1,15,1,0,0,1,0,280907.1391,1676017.514
2.680336363,1,1,38,3,0,1,0,0,285272.5001,1673328.001
3.105931066,1,1,36,3,1,0,0,0,284739.7053,1674997.102
2.624668592,1,1,4,3,0,1,0,0,286380.1209,1674223.661
2.708050201,1,1,34,1,0,0,1,0,281774.7289,1676410.596
2.816007343,1,0,10,1,0,1,0,0,282901.5908,1675665.68
2.511223958,1,0,21,2,0,1,0,0,284631.3613,1678630.6
2.426571073,1,0,8,2,0,1,0,0,281847.0865,1681585.204
2.712706013,1,1,17,1,0,0,1,0,278761.6967,1673961.867
2.833801406,1,1,15,1,0,0,1,0,282939.7478,1676320.754
2.953868069,1,1,42,2,0,1,0,0,284679.7749,1677752.726
2.731766728,1,1,41,2,0,0,1,0,278458.5833,1664865.858
3.3891248,1,1,40,3,0,1,0,0,279141.7597,1669887.197
3.846524023,1,1,4,2,0,0,1,0,282810.3765,1675011.637
3.526654599,1,1,15,1,0,0,1,0,282939.7478,1676320.754
3.266903794,1,1,5,2,0,0,1,0,283785.5468,1677803.946
2.633326655,1,1,8,3,0,1,0,0,276666.3608,1668153.581
2.409644165,1,0,16,3,0,1,0,0,277924.1977,1669121.041
2.828496354,1,1,35,1,0,1,0,0,281346.4836,1676972.538
2.623218266,1,1,7,1,0,0,1,0,281483.8871,1675072.395
2.898670561,1,1,4,1,0,0,0,1,281673.2936,1675820.16
2.689207113,1,1,40,1,0,0,1,0,280981.6533,1677492.959
2.938103161,1,1,29,1,0,0,0,1,281860.8502,1676632.224
2.790551423,1,1,14,1,0,1,0,0,281350.8871,1675337.01
3.348850901,1,1,9,2,0,0,1,0,278782.0102,1673145.113
3.544720358,1,1,6,1,0,0,1,0,284402.1064,1674030.641
2.686486023,1,1,39,1,0,1,0,0,278595.0081,1674630.711
3.258096538,0,1,52,1,0,0,0,0,278072.1464,1676141.54
3.357941873,1,1,8,1,0,0,1,0,281412.4902,1674456.887
2.727852828,1,1,11,1,0,1,0,0,280460.3774,1674014.028
3.224857897,0,1,8,1,0,0,1,0,280298.7637,1676620.384
2.652537491,1,1,43,1,0,0,1,0,277579.0476,1675987.026
2.607124283,1,1,4,3,0,1,0,0,276207.1511,1668933.106
2.620311287,1,1,26,3,0,1,0,0,276098.7082,1668268.935
3.542696944,0,1,2,1,0,0,0,1,282309.093,1677213.47
3.48676327,1,1,3,1,1,0,0,0,278660.0589,1674815.189
3.559340083,1,1,15,1,0,0,1,0,282435.222,1676644.51
2.713369363,1,1,26,1,0,0,1,0,282106.8069,1677104.062
2.478217662,1,1,23,1,0,0,1,0,280493.1309,1674264.962
2.433613355,1,1,23,1,0,1,0,0,284520.6706,1676653.483
3.413125953,0,1,25,1,0,0,1,0,280302.1888,1676558.912
2.593013391,1,1,26,3,0,1,0,0,287414.1537,1675598.71
3.340739413,1,1,28,1,0,0,1,0,279092.0475,1676492.787
2.500615943,1,0,4,3,0,1,0,0,286380.1209,1674223.661
3.348499593,1,1,1,1,0,1,0,0,282947.4546,1675288.472
2.85991255,1,1,37,1,0,0,1,0,280836.4777,1676593.635
3.286534473,1,1,8,3,0,1,0,0,285885.5737,1678460.824
3.438171984,1,1,32,1,0,0,1,0,282602.3661,1675872.93
3.491951745,1,1,11,1,0,0,1,0,281554.5421,1676746.988
3.17010566,1,1,11,1,0,0,1,0,281554.5421,1676746.988
3.413455279,1,1,10,1,0,0,1,0,283300.0395,1676791.07
2.964241606,1,1,6,1,0,0,1,0,284402.1064,1674030.641
2.72850621,1,1,6,1,0,0,1,0,284402.1064,1674030.641
3.062923523,1,0,3,3,0,1,0,0,279482.996,1666711.362
2.451866796,1,0,18,3,0,1,0,0,287548.0991,1679105.79
3.052112607,1,1,46,1,0,0,1,0,282002.6276,1677962.15
2.554899022,1,0,14,3,0,0,1,0,275784.4362,1667803.291
2.609334228,1,1,6,1,0,1,0,0,281385.0754,1678223.883
2.888147063,1,1,12,1,0,0,1,0,280366.0871,1674467.078
3.260017768,1,1,7,2,0,0,1,0,283694.7949,1678051.729
2.94811642,1,1,11,1,0,1,0,0,280071.4369,1674790.555
2.626840146,1,1,2,2,0,1,0,0,281004.4586,1671798.037
2.423917378,1,0,5,1,0,1,0,0,279667.7411,1674213.265
2.560323289,1,1,13,3,0,1,0,0,287002.2194,1678636.099
2.979602892,1,0,8,1,0,1,0,0,282305.5481,1675628.315
2.466403178,1,1,4,1,0,1,0,0,280723.2573,1674199.155
2.929592471,1,1,31,1,0,1,0,0,281890.2262,1676935.682
2.668616132,1,1,16,1,0,0,1,0,281584.4363,1676149.605
3.336836623,0,1,11,1,0,0,1,0,282513.5324,1676706.895
3.314913013,1,1,16,1,0,0,1,0,281423.2921,1674767.588
2.57261223,1,1,26,3,0,1,0,0,284284.9411,1673206.962
2.445819261,1,0,3,2,0,0,1,0,281831.5586,1681361.665
3.538056564,1,1,5,1,0,1,0,0,280449.1794,1674878.411
3.020424886,1,1,5,3,0,1,0,0,288261.3991,1675992.043
2.509599262,1,1,39,3,0,1,0,0,284044.6009,1673422.588
3.686626919,1,1,29,1,0,0,1,0,281554.4182,1677847.157
2.593013391,1,1,25,3,0,1,0,0,287414.1537,1675598.71
2.458733775,1,0,7,3,0,1,0,0,286440.926,1674233.145
3.133753571,1,1,3,3,0,1,0,0,283513.7169,1674928.543
2.396985768,1,1,17,3,0,1,0,0,288108.2847,1681536.625
3.62300671,1,1,29,1,0,0,1,0,281875.822,1675748.953
4.208119576,0,1,5,1,0,0,0,1,279734.025,1677155.303
3.515121128,0,1,5,1,0,0,0,1,279734.025,1677155.303
3.935153423,0,1,5,1,0,0,0,1,279734.025,1677155.303
3.515121128,0,1,5,1,0,0,0,1,279734.025,1677155.303
2.57261223,1,1,49,1,0,1,0,0,279169.7734,1676443.723
2.35991016,1,1,24,3,0,1,0,0,287706.2951,1675621.408
2.646174797,1,1,37,3,0,1,0,0,278743.9509,1669581.934
3.461978854,1,1,5,2,0,0,1,0,282984.2042,1677644.465
3.388112142,1,1,5,2,0,0,1,0,283570.709,1678015.233
3.115735066,1,1,19,1,0,0,1,0,281523.5802,1676490.419
2.369308725,1,0,6,3,0,1,0,0,281804.6468,1662187.687
3.23317313,1,1,4,2,0,0,1,0,282810.3765,1675011.637
